,ASU,KU Leuven,NTUT,Paderborn,PoliTO,Sydney,Tribhuvan,Tsinghua,TUDelft,UTK,XJTU,gmean,std
141,211196.69602088185,255418.71875,217016.49894648345,210367.609375,211821.13061767575,211386.828125,211461.21875,210075.0670911222,209744.87844850015,216745.75,209430.40625,215537.24506436367,0.06191952561274706
142,918236.159046788,959901.625,956222.2914344599,929193.375,921189.8254736328,920496.3125,919556.3125,885279.7635832289,923444.7686006664,938518.375,928237.75,927099.3554322203,0.021664844980097363
143,82707.81444547119,103793.7109375,88930.71578600701,83617.5078125,83910.9805847168,83523.1484375,84634.8515625,83268.30626380113,83908.23515944157,85689.6328125,83742.7265625,85980.52786645215,0.07068098970749742
144,210452.38937919703,250384.34375,219257.84777966104,211586.890625,212680.7777069092,211587.515625,211441.671875,208086.2317547881,210900.82900145053,217098.578125,208418.03125,215347.02756859915,0.05565565096661577
145,540190.0723452932,636754.125,558945.6448221616,547219.5625,549499.1983520507,543147.375,553897.1875,551976.5352416544,544573.3789723048,559837.25,550054.4375,557279.9911817085,0.048199018943772404
146,2366440.661710094,2298461.0,2415477.553764855,2337032.25,2303742.075146484,2373951.75,2327301.0,2218618.8525613653,2343133.92563684,2375408.5,2372943.5,2338770.795373884,0.022553511568240932
147,49607.67683578996,47390.01953125,46918.84988560131,46580.11328125,46002.13420227051,47424.6953125,45334.078125,45551.21263535266,47702.041820198014,47267.078125,46181.28125,46891.66941313917,0.025513482908528604
148,94738.19617426672,86779.421875,87080.49612030556,88238.640625,87801.2352734375,91385.7890625,87334.6484375,85544.39496957701,90405.89899808617,88956.875,87946.7734375,88713.28350916378,0.02902409745121274
149,293542.1689721664,359126.875,293220.14824581414,302430.875,300526.4711425781,298408.3125,297049.59375,292684.1188263442,303637.33498082927,299425.59375,299368.40625,303104.1155162085,0.061864665220999836
150,21875.65247319692,20270.51953125,20126.14569504488,20791.90234375,20980.423202819824,21322.029296875,21444.740234375,21008.158236384952,21365.176121852583,21478.51171875,21192.22265625,21071.806452631547,0.024836609970222565
151,136856.24042662987,127299.0,123646.90788536004,128799.140625,131009.22517822264,135502.765625,126981.21875,132644.39897387844,131504.0760011395,131122.609375,132323.5,130647.66145168341,0.029340860678743183
152,18880.51315941628,22640.111328125,18861.5374589816,18133.205078125,18368.65686904907,18520.46484375,18667.712890625,18335.79137937732,18516.295204567938,18597.55859375,18391.16796875,18866.810710836773,0.0666593909310267
153,17179.40953042497,22570.77734375,17187.575864537102,17030.783203125,17150.222752685546,17321.8515625,18422.28125,17395.70314640009,17466.432888329153,17435.509765625,17000.326171875,17774.41916584289,0.09074248556838785
154,307586.8929031337,310119.6875,286655.65306635736,283185.09375,286732.6701416016,292899.0,282567.59375,277637.85413797345,284687.26079511247,286177.09375,284092.3125,289139.7944756637,0.03577645348905102
155,913957.4303913885,973567.9375,909992.8151140512,895854.25,896472.52515625,882535.1875,905130.25,863424.5905519926,889936.7228645073,898072.4375,890514.25,901398.1768550685,0.03050303815385044
156,147089.8742828752,187585.890625,141754.82960175283,139649.5625,139570.87997436523,142230.90625,139036.671875,137232.04603981873,140234.10768411084,142565.390625,139647.296875,144593.43674384616,0.09857716774506836
157,1352875.5398578874,1392255.75,1344673.8355492605,1309625.5,1311598.2360839844,1297768.125,1331181.625,1318852.4541507815,1303360.8467285251,1318410.375,1317702.375,1326868.0229095195,0.020548321825240266
158,17695.190202418184,20174.04296875,17557.1268086419,17086.732421875,16980.28490890503,17294.84375,18208.927734375,16907.659781204075,17054.43264403903,17530.7421875,17119.109375,17579.63678131012,0.05317951431303476
159,46869.05358917085,52083.33984375,48197.407655467585,46157.765625,45707.29950119019,46707.09375,47060.4296875,45361.273591657606,46390.557873598875,47487.9765625,46540.015625,47111.56444082009,0.0385611719165311
160,79305.17202426886,93073.828125,81003.97573623704,78028.2109375,77442.85510894776,78958.9453125,77565.9609375,76389.08628413772,78515.54485928081,80347.3515625,79200.6171875,79876.81341944668,0.05672428394858703
161,240591.22374923213,284351.8125,230676.88187609773,224840.5625,224305.85209350585,226621.515625,225260.875,217514.0466658392,226000.86398199937,230175.0,227742.71875,231979.32519568226,0.07769979098701808
162,679881.7548831038,763243.875,679356.3040691064,658833.25,660693.0355883789,665106.3125,653006.125,638268.7618070691,661020.898730334,663327.25,659204.0625,670409.8680686164,0.0486046815484541
163,1170784.625477624,1217242.75,1162878.4960272843,1127180.875,1130902.3339013672,1136072.625,1127801.125,1126637.1869910834,1123591.6244693287,1133360.75,1122842.125,1143243.3010897373,0.025486660694098915
164,2024349.8576868249,2030159.125,2019677.1548315668,1947649.625,1948240.678095703,1945694.25,2023044.625,1948886.5994863496,1943622.2025350132,1967670.125,1972916.875,1978953.1335411163,0.01865258626602162
165,47138.40989981286,59750.08203125,47455.30945584833,46341.6015625,45784.88493850708,46683.54296875,47940.609375,44506.98462489642,46275.28629457436,47933.5,45804.72265625,47641.95633519653,0.08577346876434823
166,363218.08226486685,445597.59375,369882.2649010757,356837.25,355843.58884887694,356395.34375,364627.78125,355531.03115999454,360139.92232052406,366880.875,362980.03125,368162.9965664427,0.07017076552926643
167,614529.5025016544,708452.1875,633346.0471939023,601394.8125,600010.0451782227,600717.4375,612419.1875,648751.4308538327,606594.2175690816,612641.75,615394.625,622413.4237817411,0.0512091763020894
168,78221.39258984878,110151.53125,81369.76097650343,77452.4609375,76777.03199584961,78023.6015625,78633.046875,74789.26009342646,77297.31542556568,80175.84375,76040.78125,80352.11632985355,0.1224825871248703
169,213176.1674015632,255554.375,214395.07062759352,206172.859375,205692.2590002441,207152.390625,203913.484375,203634.76007676564,205628.4245435845,213313.78125,209233.9375,212111.58168379546,0.06952728376097146
170,577225.0717741234,662772.8125,590484.1997317461,566667.5625,564717.9639428711,563258.6875,569243.125,562072.6076174121,567136.2533137088,579691.1875,579530.625,579651.514190491,0.04953846392891348
171,1587812.7119983009,1649383.5,1608134.9146194835,1564125.375,1551052.3563867188,1569598.0,1549504.375,1537315.4063690435,1560665.1908641972,1576322.25,1565231.125,1574186.779772154,0.019969553114187407
172,341886.48908437765,401995.59375,347929.752443982,332050.125,332341.68567749026,331148.1875,331494.40625,328028.64673663327,331084.6103958088,341345.84375,333846.0625,340655.7880575258,0.06168211069505996
173,127551.78121387768,162916.03125,134738.59515229936,127123.875,126444.39728302002,127007.0390625,125116.578125,127287.6407417186,126412.35062697373,130470.8984375,127098.53125,130744.06052274584,0.08289142805347825
174,13992.880456212684,10510.50390625,12807.758742529171,14569.2578125,14444.59866027832,14241.990234375,13401.931640625,14464.299434680035,14741.477576366207,15046.294921875,14388.4287109375,13812.994274442892,0.09222568346194221
175,26963.907143238503,26190.796875,25887.075192881493,27090.25,26880.24375305176,27617.412109375,26145.86328125,26608.928586170397,27419.02200042033,27911.22265625,26770.326171875,26855.46012234007,0.023635132584933976
176,95422.3747709788,89869.5390625,92132.06618606656,92634.2109375,93025.04405517578,95638.8984375,88426.78125,95088.26550630313,94147.21669649168,94637.1796875,91945.765625,92970.38945432776,0.02496514137756685
177,11868.71337761809,11479.185546875,11784.837880264933,12258.744140625,12354.682602539062,12044.52734375,12566.5908203125,11895.965528486468,12419.3322231713,12615.7255859375,12157.5810546875,12126.729236663406,0.029156302247238364
178,613516.9680904062,682714.3125,646166.8635660948,635501.8125,639196.6169384766,627351.375,632926.5625,615040.9668171636,635236.4649635778,634214.375,645727.5,636815.5872587953,0.028992145794779958
179,53512.3543417528,57110.45703125,54278.149399241134,52777.91015625,53170.57687683105,53759.52734375,52889.296875,52538.80368360471,53350.58470079381,54110.70703125,52796.6328125,53649.81280559054,0.023741809611609516
180,527332.760914759,555101.0625,527236.739875438,522379.25,529175.9103320312,529691.1875,519607.0,521139.00024762686,524909.4428152214,529084.25,525059.3125,528170.7003828157,0.018034270358421353
181,890844.0044867587,971812.9375,928787.4895416419,912589.9375,917455.2163183594,902835.3125,922933.875,865709.5834429705,910029.4964348528,917121.0,913851.875,913667.6074712834,0.028263016680308357
182,86261.26463297424,105613.515625,87351.71458785764,85124.859375,85294.68177612305,86166.234375,84418.8515625,81844.44187985432,85573.78201642571,87151.046875,84344.328125,87009.25730779604,0.07218678624710465
183,28781.92015339308,31483.451171875,29344.798135362686,28856.046875,28623.989338989257,28934.99609375,28021.955078125,28643.678271037686,28703.042724183208,29620.95703125,28855.412109375,29067.01737261562,0.030776994623309222
184,137229.9660126522,169108.875,137784.37459888303,134604.96875,134750.96528137207,135502.03125,134276.671875,127735.8172918262,135170.7129705988,138028.296875,134255.09375,137705.05960773726,0.07727781676298587
185,410869.06596582686,470860.4375,416044.76203036937,399270.375,401815.62833862304,400543.0,398021.5,389595.97455568257,402599.0743153117,406445.03125,401406.125,408375.6599301235,0.05302203494653724
186,28978.778862062947,39067.43359375,29777.193276833328,29390.6015625,29127.34997116089,29496.060546875,29125.423828125,27916.902599925776,29234.649327954383,30363.490234375,29522.04296875,30064.461115523318,0.09960977931335994
187,48416.22212501245,61275.79296875,49817.818034906726,49488.41796875,48939.14475082397,49712.2109375,47889.38671875,47481.0175958808,49337.346595832176,51086.984375,48900.76171875,50096.15715698978,0.07564691622574815
188,76914.40595656914,103214.4375,81907.79513931427,80518.0,79910.0225,81017.015625,79559.625,77860.68965376387,80492.18002024581,83092.625,80063.1640625,81982.00243096433,0.0871146976304404
189,222450.97179139513,274340.09375,227766.01756612965,222226.1875,222560.93700500487,222465.65625,213788.265625,210804.52765603137,223929.78417367648,228995.03125,223330.09375,226098.22289545965,0.07367693166941751
190,618180.3381364873,708383.625,647800.9411234044,619308.625,621056.1406542968,615493.1875,626999.5,647095.7260595394,624549.5827225059,631603.0625,630606.8125,635077.2417042716,0.04162943645562948
191,19150.22825388828,31492.802734375,20620.30041800697,19437.91796875,19329.149218826293,19443.39453125,19472.375,18896.899037198655,19414.28370178084,20218.49609375,19929.943359375,20449.461255311813,0.1751910729159481
192,29912.839900878833,45297.9609375,31530.266257831903,30264.908203125,30023.521999664303,30270.619140625,30005.080078125,28614.48853148166,30131.03361989003,31363.1640625,30744.884765625,31405.572009951782,0.14509345548448047
193,49677.793629619206,69292.546875,51766.18269115435,50024.61328125,49520.683152771,50091.15625,48424.46875,48456.947672715374,49733.41774283965,51684.09765625,49739.4765625,51412.476472621915,0.11492758269035364
194,80538.19043256939,110828.3203125,84055.21231833012,81022.7734375,80381.09578475953,81386.5078125,81288.2734375,79285.6689080677,80611.55887629809,83670.7578125,79824.53125,83522.89102529944,0.10786754000562195
195,960919.8603441688,1035183.0625,1015872.251673172,976187.875,975439.6620361328,966812.25,972091.0625,950656.4115714354,979380.340662391,991388.25,981329.1875,982027.4260316876,0.024733383487465774
196,2621096.1266346686,2748298.0,2822617.3903319887,2708593.75,2687171.261210937,2684378.75,2671753.75,2631531.29368174,2679798.9361255094,2730607.0,2690431.25,2697327.266767567,0.020620211472978777
197,130477.23256821468,169063.625,133874.94655990892,129430.0625,128642.60261169434,129364.328125,130310.03125,128770.08251938089,128869.3432555287,132872.953125,127770.6015625,133166.05025750864,0.08915478765899978
198,16379.610758615392,10752.6875,14900.987843455867,16683.16796875,16449.52844970703,16176.5146484375,15784.5185546875,16361.939063675876,16539.052203596155,17034.681640625,16424.158203125,15663.400117962618,0.11115034505828934
199,31832.99880896031,27109.53515625,30280.385878325953,30970.716796875,30560.25025115967,31161.40234375,28708.21484375,30055.356837085903,30879.04196378632,31521.265625,30418.9375,30289.58001410322,0.044522038221026
200,57671.362303673886,50185.83203125,54300.47106504152,55241.08203125,54747.648753662106,55014.6484375,52649.171875,55196.69541277226,55161.18258864313,56077.28515625,54341.09375,54567.84090264523,0.03491416508202002
201,104804.279044905,89201.4453125,98644.16372832353,100292.8828125,100209.9507055664,101349.234375,99378.3359375,100791.91683674412,100649.55783091656,102165.4140625,100279.875,99725.54738143098,0.03870862457500086
202,45550.68202994653,40746.55078125,43652.89873053624,44824.203125,45032.53933776856,44697.70703125,44178.7265625,44460.695328530135,44814.44711897724,45912.0859375,44750.953125,44400.43879422877,0.030643326176480794
203,82327.16181832904,72201.640625,78277.71098032626,79934.0078125,80465.9446923828,80674.9453125,78468.3125,81627.23009612234,80242.61791974687,81705.1328125,80268.3671875,79608.25154208697,0.03474351188779689
204,125666.58077666356,118581.796875,129226.87174026784,121588.28125,122715.99173583984,123508.46875,119913.4296875,124533.77354035791,123118.12124976264,124160.84375,120293.4140625,122995.55890343299,0.02415263943155542
205,12664.629078885668,15199.857421875,13085.213995655979,12528.64453125,12571.416776809692,12396.2578125,13254.69140625,12851.423516088164,12559.630981339156,12838.9130859375,12356.6943359375,12916.301811388348,0.06186946078880424
206,36335.94892762031,34586.76953125,37393.140941376485,35596.05078125,35751.1733126831,35923.3125,35783.4453125,35890.13416957928,35783.74646361444,36593.9375,35608.546875,35925.36726293464,0.01936582329870432
207,13003.916664632032,11904.66796875,13017.383701768304,12575.4501953125,12627.207960815427,12491.1904296875,12675.3046875,12656.6924974471,12579.76652571892,12861.6396484375,12576.048828125,12630.277041705374,0.02374564775561388
208,303059.9439250388,313620.15625,295629.3279101029,288169.0,290792.50744628906,289282.25,289378.34375,285540.72376346734,291104.0772389027,294467.625,283887.0,293064.6445785625,0.029193885618493565
209,92952.2544218124,93988.7578125,97531.57792062129,93750.3671875,94016.1051727295,94228.1796875,92930.1875,90604.71888586677,94607.0826770182,95924.7890625,94846.15625,94110.50203038026,0.018697596175761128
